-5.96046e-08,-0.0258446,-0.0258446,-2.73881,-2.73881
-5.96046e-08,0.0038147,0.0038147,-2.73884,-2.73884
-5.96046e-08,0.034523,0.034523,-2.73887,-2.73887
-5.96046e-08,0.0836372,0.0836372,-2.7389,-2.7389
-5.96046e-08,0.112724,0.112724,-2.73893,-2.73893
-5.96046e-08,0.137901,0.137901,-2.73881,-2.73881
-5.96046e-08,0.136662,0.136662,-2.73883,-2.73883
-5.96046e-08,0.130939,0.130939,-2.73886,-2.73886
-5.96046e-08,0.116539,0.116539,-2.73888,-2.73888
-5.96046e-08,0.0933647,0.0933647,-2.73891,-2.73891
-5.96046e-08,0.0687599,0.0687599,-2.73879,-2.73879
-5.96046e-08,0.0441551,0.0441551,-2.73882,-2.73882
-5.96046e-08,0.0116348,0.0116348,-2.73885,-2.73885
-5.96046e-08,-0.0504494,-0.0504494,-2.73887,-2.73887
-5.96046e-08,-0.0683784,-0.0683784,-2.7389,-2.7389
-5.96046e-08,-0.0758171,-0.0758171,-2.7388,-2.7388
-5.96046e-08,-0.0703812,-0.0703812,-2.73883,-2.73883
-5.96046e-08,-0.052166,-0.052166,-2.73886,-2.73886
-5.96046e-08,-0.0295639,-0.0295639,-2.73888,-2.73888
-5.96046e-08,0.00400543,0.00400543,-2.73891,-2.73891
-5.96046e-08,0.0240326,0.0240326,-2.73881,-2.73881
-5.96046e-08,0.0291824,0.0291824,-2.73884,-2.73884
-5.96046e-08,0.0336647,0.0336647,-2.73886,-2.73886
-5.96046e-08,0.0520706,0.0520706,-2.73889,-2.73889
-5.96046e-08,0.0535011,0.0535011,-2.73891,-2.73891
-5.96046e-08,0.0481606,0.0481606,-2.73881,-2.73881
-5.96046e-08,0.0461578,0.0461578,-2.73884,-2.73884
-5.96046e-08,0.0402451,0.0402451,-2.73886,-2.73886
-5.96046e-08,0.0357628,0.0357628,-2.73889,-2.73889
-5.96046e-08,0.0369072,0.0369072,-2.73891,-2.73891
-5.96046e-08,0.0409126,0.0409126,-2.73882,-2.73882
-5.96046e-08,0.0567436,0.0567436,-2.73884,-2.73884
-5.96046e-08,0.0649452,0.0649452,-2.73886,-2.73886
-5.96046e-08,0.0694275,0.0694275,-2.73888,-2.73888
-5.96046e-08,0.0794411,0.0794411,-2.7389,-2.7389
-5.96046e-08,0.0941277,0.0941277,-2.73871,-2.73871
-5.96046e-08,0.100231,0.100231,-2.73873,-2.73873
-5.96046e-08,0.11282,0.11282,-2.73875,-2.73875
-5.96046e-08,0.117493,0.117493,-2.73876,-2.73876
-5.96046e-08,0.129986,0.129986,-2.73878,-2.73878
-5.96046e-08,0.135899,0.135899,-2.73859,-2.73859
-5.96046e-08,0.134563,0.134563,-2.7386,-2.7386
-5.96046e-08,0.113106,0.113106,-2.73862,-2.73862
-5.96046e-08,0.0461578,0.0461578,-2.73863,-2.73863
-5.96046e-08,0.0133514,0.0133514,-2.73865,-2.73865
-5.96046e-08,-0.00658035,-0.00658035,-2.73848,-2.73848
-5.96046e-08,0.00486374,0.00486374,-2.73849,-2.73849
-5.96046e-08,0.0103951,0.0103951,-2.73851,-2.73851
-5.96046e-08,0.015831,0.015831,-2.73852,-2.73852
-5.96046e-08,0.0418663,0.0418663,-2.73853,-2.73853
-5.96046e-08,0.0695229,0.0695229,-2.73837,-2.73837
-5.96046e-08,0.0789642,0.0789642,-2.73838,-2.73838
-5.96046e-08,0.0786781,0.0786781,-2.73839,-2.73839
-5.96046e-08,0.0792503,0.0792503,-2.7384,-2.7384
-5.96046e-08,0.0861168,0.0861168,-2.73841,-2.73841
-5.96046e-08,0.0819206,0.0819206,-2.73824,-2.73824
-5.96046e-08,0.0787735,0.0787735,-2.73825,-2.73825
-5.96046e-08,0.0671387,0.0671387,-2.73826,-2.73826
-5.96046e-08,0.0528336,0.0528336,-2.73827,-2.73827
-5.96046e-08,0.0382423,0.0382423,-2.73828,-2.73828
-5.96046e-08,0.0283241,0.0283241,-2.73813,-2.73813
-5.96046e-08,0.0159264,0.0159264,-2.73814,-2.73814
-5.96046e-08,-0.00963211,-0.00963211,-2.73815,-2.73815
-5.96046e-08,-0.0265121,-0.0265121,-2.73816,-2.73816
-5.96046e-08,-0.0354767,-0.0354767,-2.73817,-2.73817
-5.96046e-08,-0.018692,-0.018692,-2.73802,-2.73802
-5.96046e-08,0.0102997,0.0102997,-2.73803,-2.73803
-5.96046e-08,0.0342369,0.0342369,-2.73804,-2.73804
-5.96046e-08,0.0305176,0.0305176,-2.73805,-2.73805
-5.96046e-08,0.0132561,0.0132561,-2.73806,-2.73806
-5.96046e-08,-0.00257492,-0.00257492,-2.73792,-2.73792
-5.96046e-08,0.00619888,0.00619888,-2.73793,-2.73793
-5.96046e-08,0.00514984,0.00514984,-2.73794,-2.73794
-5.96046e-08,0.00152588,0.00152588,-2.73796,-2.73796
-5.96046e-08,0.00705719,0.00705719,-2.73797,-2.73797
-5.96046e-08,0.0230789,0.0230789,-2.73783,-2.73783
-5.96046e-08,0.0392914,0.0392914,-2.73784,-2.73784
-5.96046e-08,0.0597,0.0597,-2.73785,-2.73785
-5.96046e-08,0.0675201,0.0675201,-2.73786,-2.73786
-5.96046e-08,0.0742912,0.0742912,-2.73787,-2.73787
-5.96046e-08,0.0745773,0.0745773,-2.73774,-2.73774
-5.96046e-08,0.0788689,0.0788689,-2.73775,-2.73775
-5.96046e-08,0.0909805,0.0909805,-2.73776,-2.73776
-5.96046e-08,0.102425,0.102425,-2.73776,-2.73776
-5.96046e-08,0.099659,0.099659,-2.73777,-2.73777
-5.96046e-08,0.0844955,0.0844955,-2.73764,-2.73764
-5.96046e-08,0.0843048,0.0843048,-2.73765,-2.73765
-5.96046e-08,0.0577927,0.0577927,-2.73765,-2.73765
-5.96046e-08,0.0364304,0.0364304,-2.73766,-2.73766
-5.96046e-08,0.0141144,0.0141144,-2.73767,-2.73767
-5.96046e-08,0.00572205,0.00572205,-2.73755,-2.73755
-5.96046e-08,-0.0106812,-0.0106812,-2.73755,-2.73755
-5.96046e-08,-0.0321388,-0.0321388,-2.73756,-2.73756
-5.96046e-08,-0.0488281,-0.0488281,-2.73756,-2.73756
-5.96046e-08,-0.0515938,-0.0515938,-2.73757,-2.73757
-5.96046e-08,-0.0432968,-0.0432968,-2.73746,-2.73746
-5.96046e-08,-0.0346184,-0.0346184,-2.73746,-2.73746
-5.96046e-08,-0.0329971,-0.0329971,-2.73747,-2.73747
-5.96046e-08,-0.0362396,-0.0362396,-2.73747,-2.73747
-5.96046e-08,-0.0383377,-0.0383377,-2.73748,-2.73748
-5.96046e-08,-0.0331879,-0.0331879,-2.73737,-2.73737
-5.96046e-08,-0.0212669,-0.0212669,-2.73738,-2.73738
-5.96046e-08,-0.00905991,-0.00905991,-2.73738,-2.73738
-5.96046e-08,-0.000476837,-0.000476837,-2.73739,-2.73739
-5.96046e-08,0.004673,0.004673,-2.73739,-2.73739
-5.96046e-08,-0.00705719,-0.00705719,-2.73729,-2.73729
-5.96046e-08,-0.0220299,-0.0220299,-2.73729,-2.73729
-5.96046e-08,-0.0360489,-0.0360489,-2.7373,-2.7373
-5.96046e-08,-0.0414848,-0.0414848,-2.7373,-2.7373
-5.96046e-08,-0.0435829,-0.0435829,-2.73731,-2.73731
-5.96046e-08,-0.0384331,-0.0384331,-2.73721,-2.73721
-5.96046e-08,-0.0322342,-0.0322342,-2.73722,-2.73722
-5.96046e-08,-0.0317574,-0.0317574,-2.73722,-2.73722
-5.96046e-08,-0.0494003,-0.0494003,-2.73723,-2.73723
-5.96046e-08,-0.0512123,-0.0512123,-2.73724,-2.73724
-5.96046e-08,-0.0450134,-0.0450134,-2.73712,-2.73712
-5.96046e-08,-0.044632,-0.044632,-2.73713,-2.73713
-5.96046e-08,-0.0232697,-0.0232697,-2.73714,-2.73714
-5.96046e-08,-0.00219345,-0.00219345,-2.73714,-2.73714
-5.96046e-08,-0.00123978,-0.00123978,-2.73715,-2.73715
-5.96046e-08,-0.00314713,-0.00314713,-2.73704,-2.73704
-5.96046e-08,-0.00953674,-0.00953674,-2.73705,-2.73705
-5.96046e-08,-0.0204086,-0.0204086,-2.73706,-2.73706
-5.96046e-08,-0.0244141,-0.0244141,-2.73707,-2.73707
-5.96046e-08,-0.0208855,-0.0208855,-2.73708,-2.73708
-5.96046e-08,-0.0169754,-0.0169754,-2.73697,-2.73697
-5.96046e-08,-0.0187874,-0.0187874,-2.73698,-2.73698
-5.96046e-08,-0.0254631,-0.0254631,-2.73699,-2.73699
-5.96046e-08,-0.0435829,-0.0435829,-2.737,-2.737
-5.96046e-08,-0.0606537,-0.0606537,-2.73701,-2.73701
-5.96046e-08,-0.0522614,-0.0522614,-2.73691,-2.73691
-5.96046e-08,-0.0494003,-0.0494003,-2.73692,-2.73692
-5.96046e-08,-0.0449181,-0.0449181,-2.73693,-2.73693
-5.96046e-08,-0.0209808,-0.0209808,-2.73694,-2.73694
-5.96046e-08,-0.0139236,-0.0139236,-2.73695,-2.73695
-5.96046e-08,-0.0225067,-0.0225067,-2.73686,-2.73686
-5.96046e-08,-0.0260353,-0.0260353,-2.73687,-2.73687
-5.96046e-08,-0.0191689,-0.0191689,-2.73689,-2.73689
-5.96046e-08,-0.00867844,-0.00867844,-2.7369,-2.7369
-5.96046e-08,0.00982285,0.00982285,-2.73691,-2.73691
-5.96046e-08,0.0130653,0.0130653,-2.73682,-2.73682
-5.96046e-08,0.00829697,0.00829697,-2.73683,-2.73683
-5.96046e-08,0.00705719,0.00705719,-2.73685,-2.73685
-5.96046e-08,0.0165939,0.0165939,-2.73686,-2.73686
-5.96046e-08,0.0453949,0.0453949,-2.73687,-2.73687
-5.96046e-08,0.0951767,0.0951767,-2.73678,-2.73678
-5.96046e-08,0.102425,0.102425,-2.73679,-2.73679
-5.96046e-08,0.100517,0.100517,-2.73679,-2.73679
-5.96046e-08,0.0817299,0.0817299,-2.7368,-2.7368
-5.96046e-08,0.0442505,0.0442505,-2.73681,-2.73681
-5.96046e-08,0.0106812,0.0106812,-2.73673,-2.73673
-5.96046e-08,-0.00829697,-0.00829697,-2.73674,-2.73674
-5.96046e-08,-0.0396729,-0.0396729,-2.73675,-2.73675
-5.96046e-08,-0.0453949,-0.0453949,-2.73676,-2.73676
-5.96046e-08,-0.0331879,-0.0331879,-2.73677,-2.73677
-5.96046e-08,-0.0264168,-0.0264168,-2.7367,-2.7367
-5.96046e-08,-0.0226021,-0.0226021,-2.73671,-2.73671
-5.96046e-08,-0.0281334,-0.0281334,-2.73672,-2.73672
-5.96046e-08,-0.0391006,-0.0391006,-2.73674,-2.73674
-5.96046e-08,-0.0502586,-0.0502586,-2.73674,-2.73674
-5.96046e-08,-0.0563622,-0.0563622,-2.73668,-2.73668
-5.96046e-08,-0.0520706,-0.0520706,-2.73669,-2.73669
-5.96046e-08,-0.045681,-0.045681,-2.73671,-2.73671
-5.96046e-08,-0.0353813,-0.0353813,-2.73672,-2.73672
-5.96046e-08,-0.049305,-0.049305,-2.73673,-2.73673
-5.96046e-08,-0.0641823,-0.0641823,-2.73667,-2.73667
-5.96046e-08,-0.0612259,-0.0612259,-2.73669,-2.73669
-5.96046e-08,-0.0396729,-0.0396729,-2.7367,-2.7367
-5.96046e-08,-0.00572205,-0.00572205,-2.73672,-2.73672
-5.96046e-08,0.00267029,0.00267029,-2.73672,-2.73672
-5.96046e-08,0.0368118,0.0368118,-2.73667,-2.73667
-5.96046e-08,0.0720978,0.0720978,-2.73667,-2.73667
-5.96046e-08,0.108051,0.108051,-2.73668,-2.73668
-5.96046e-08,0.120163,0.120163,-2.73669,-2.73669
-5.96046e-08,0.132561,0.132561,-2.7367,-2.7367
-5.96046e-08,0.133991,0.133991,-2.73663,-2.73663
-5.96046e-08,0.128651,0.128651,-2.73664,-2.73664
-5.96046e-08,0.122833,0.122833,-2.73664,-2.73664
-5.96046e-08,0.0966072,0.0966072,-2.73665,-2.73665
-5.96046e-08,0.0763893,0.0763893,-2.73665,-2.73665
-5.96046e-08,0.0591278,0.0591278,-2.7366,-2.7366
-5.96046e-08,0.0671387,0.0671387,-2.7366,-2.7366
-5.96046e-08,0.0784874,0.0784874,-2.7366,-2.7366
-5.96046e-08,0.0839233,0.0839233,-2.7366,-2.7366
-5.96046e-08,0.0691414,0.0691414,-2.73661,-2.73661
-5.96046e-08,0.0408173,0.0408173,-2.73655,-2.73655
-5.96046e-08,0.0163078,0.0163078,-2.73656,-2.73656
-5.96046e-08,0.0121117,0.0121117,-2.73656,-2.73656
-5.96046e-08,0.00667572,0.00667572,-2.73656,-2.73656
-5.96046e-08,0.00514984,0.00514984,-2.73657,-2.73657
-5.96046e-08,-0.00772476,-0.00772476,-2.73651,-2.73651
-5.96046e-08,-0.0199318,-0.0199318,-2.73652,-2.73652
-5.96046e-08,-0.043869,-0.043869,-2.73653,-2.73653
-5.96046e-08,-0.0466347,-0.0466347,-2.73653,-2.73653
-5.96046e-08,-0.0434875,-0.0434875,-2.73654,-2.73654
-5.96046e-08,-0.0281334,-0.0281334,-2.73645,-2.73645
-5.96046e-08,-0.0247002,-0.0247002,-2.73646,-2.73646
-5.96046e-08,-0.0417709,-0.0417709,-2.73647,-2.73647
-5.96046e-08,-0.0351906,-0.0351906,-2.73648,-2.73648
-5.96046e-08,-0.0165939,-0.0165939,-2.73648,-2.73648
-5.96046e-08,0.00648499,0.00648499,-2.7364,-2.7364
-5.96046e-08,0.00896454,0.00896454,-2.73641,-2.73641
-5.96046e-08,0.0103951,0.0103951,-2.73641,-2.73641
-5.96046e-08,0.00200272,0.00200272,-2.73642,-2.73642
-5.96046e-08,-0.0124931,-0.0124931,-2.73642,-2.73642
-5.96046e-08,-0.00772476,-0.00772476,-2.73635,-2.73635
-5.96046e-08,0.00190735,0.00190735,-2.73636,-2.73636
-5.96046e-08,0.0191689,0.0191689,-2.73636,-2.73636
-5.96046e-08,0.0590324,0.0590324,-2.73636,-2.73636
-5.96046e-08,0.0590324,0.0590324,-2.73636,-2.73636
-5.96046e-08,0.0396729,0.0396729,-2.73629,-2.73629
-5.96046e-08,0.0300407,0.0300407,-2.7363,-2.7363
-5.96046e-08,0.00944138,0.00944138,-2.7363,-2.7363
-5.96046e-08,0.000476837,0.000476837,-2.73631,-2.73631
-5.96046e-08,-0.0207901,-0.0207901,-2.73631,-2.73631
-5.96046e-08,-0.0235558,-0.0235558,-2.73624,-2.73624
-5.96046e-08,-0.00934601,-0.00934601,-2.73625,-2.73625
-5.96046e-08,-0.00276566,-0.00276566,-2.73625,-2.73625
-5.96046e-08,0.0144005,0.0144005,-2.73626,-2.73626
-5.96046e-08,0.0222206,0.0222206,-2.73626,-2.73626
-5.96046e-08,0.0470161,0.0470161,-2.73619,-2.73619
-5.96046e-08,0.0688553,0.0688553,-2.73619,-2.73619
-5.96046e-08,0.101089,0.101089,-2.73619,-2.73619
-5.96046e-08,0.116348,0.116348,-2.73619,-2.73619
-5.96046e-08,0.122261,0.122261,-2.73619,-2.73619
-5.96046e-08,0.120735,0.120735,-2.73612,-2.73612
-5.96046e-08,0.118542,0.118542,-2.73612,-2.73612
-5.96046e-08,0.118351,0.118351,-2.73612,-2.73612
-5.96046e-08,0.0980377,0.0980377,-2.73611,-2.73611
-5.96046e-08,0.0751495,0.0751495,-2.73611,-2.73611
-5.96046e-08,0.0432014,0.0432014,-2.73605,-2.73605
-5.96046e-08,0.0227928,0.0227928,-2.73605,-2.73605
-5.96046e-08,0.00143051,0.00143051,-2.73605,-2.73605
-5.96046e-08,-0.00238419,-0.00238419,-2.73604,-2.73604
-5.96046e-08,-0.00705719,-0.00705719,-2.73604,-2.73604
-5.96046e-08,-0.0187874,-0.0187874,-2.73598,-2.73598
-5.96046e-08,-0.0207901,-0.0207901,-2.73598,-2.73598
-5.96046e-08,-0.0154495,-0.0154495,-2.73598,-2.73598
-5.96046e-08,-0.0175476,-0.0175476,-2.73598,-2.73598
-5.96046e-08,-0.0235558,-0.0235558,-2.73598,-2.73598
-5.96046e-08,-0.0144958,-0.0144958,-2.73592,-2.73592
-5.96046e-08,-0.0231743,-0.0231743,-2.73592,-2.73592
-5.96046e-08,-0.0239372,-0.0239372,-2.73591,-2.73591
-5.96046e-08,-0.0204086,-0.0204086,-2.73591,-2.73591
-5.96046e-08,-0.0155449,-0.0155449,-2.73591,-2.73591
-5.96046e-08,-0.0181198,-0.0181198,-2.73585,-2.73585
-5.96046e-08,-0.0171661,-0.0171661,-2.73585,-2.73585
-5.96046e-08,-0.0214577,-0.0214577,-2.73585,-2.73585
-5.96046e-08,-0.0353813,-0.0353813,-2.73585,-2.73585
-5.96046e-08,-0.0431061,-0.0431061,-2.73584,-2.73584
-5.96046e-08,-0.0294685,-0.0294685,-2.73579,-2.73579
-5.96046e-08,-0.00610352,-0.00610352,-2.73579,-2.73579
-5.96046e-08,0.0365257,0.0365257,-2.73578,-2.73578
-5.96046e-08,0.0652313,0.0652313,-2.73577,-2.73577
-5.96046e-08,0.0826836,0.0826836,-2.73577,-2.73577
-5.96046e-08,0.0839233,0.0839233,-2.73571,-2.73571
-5.96046e-08,0.0750542,0.0750542,-2.73571,-2.73571
-5.96046e-08,0.0677109,0.0677109,-2.7357,-2.7357
-5.96046e-08,0.0423431,0.0423431,-2.73569,-2.73569
-5.96046e-08,0.0212669,0.0212669,-2.73569,-2.73569
-5.96046e-08,-0.00276566,-0.00276566,-2.73564,-2.73564
-5.96046e-08,-0.00352859,-0.00352859,-2.73564,-2.73564
-5.96046e-08,-0.0149727,-0.0149727,-2.73564,-2.73564
-5.96046e-08,-0.0084877,-0.0084877,-2.73563,-2.73563
-5.96046e-08,-0.000476837,-0.000476837,-2.73563,-2.73563
-5.96046e-08,-0.000190735,-0.000190735,-2.73558,-2.73558
-5.96046e-08,0.00152588,0.00152588,-2.73558,-2.73558
-5.96046e-08,0.0128746,0.0128746,-2.73558,-2.73558
-5.96046e-08,0.0322342,0.0322342,-2.73557,-2.73557
-5.96046e-08,0.0301361,0.0301361,-2.73557,-2.73557
-5.96046e-08,0.0370026,0.0370026,-2.73552,-2.73552
-5.96046e-08,0.0418663,0.0418663,-2.73552,-2.73552
-5.96046e-08,0.0424385,0.0424385,-2.73551,-2.73551
-5.96046e-08,0.0476837,0.0476837,-2.7355,-2.7355
-5.96046e-08,0.0603676,0.0603676,-2.7355,-2.7355
-5.96046e-08,0.0638962,0.0638962,-2.73546,-2.73546
-5.96046e-08,0.0529289,0.0529289,-2.73545,-2.73545
-5.96046e-08,0.0463486,0.0463486,-2.73544,-2.73544
-5.96046e-08,0.0266075,0.0266075,-2.73543,-2.73543
-5.96046e-08,0.0141144,0.0141144,-2.73543,-2.73543
-5.96046e-08,-0.0145912,-0.0145912,-2.73539,-2.73539
-5.96046e-08,-0.0317574,-0.0317574,-2.73539,-2.73539
-5.96046e-08,-0.0554085,-0.0554085,-2.73539,-2.73539
-5.96046e-08,-0.0714302,-0.0714302,-2.73538,-2.73538
-5.96046e-08,-0.0729561,-0.0729561,-2.73538,-2.73538
-5.96046e-08,-0.0562668,-0.0562668,-2.73534,-2.73534
-5.96046e-08,-0.0370979,-0.0370979,-2.73534,-2.73534
-5.96046e-08,-0.0190735,-0.0190735,-2.73533,-2.73533
-5.96046e-08,0.00286102,0.00286102,-2.73533,-2.73533
-5.96046e-08,-0.00333786,-0.00333786,-2.73532,-2.73532
-5.96046e-08,-0.0127792,-0.0127792,-2.73529,-2.73529
-5.96046e-08,-0.00934601,-0.00934601,-2.73529,-2.73529
-5.96046e-08,0.00896454,0.00896454,-2.73528,-2.73528
-5.96046e-08,0.0204086,0.0204086,-2.73528,-2.73528
-5.96046e-08,0.047493,0.047493,-2.73527,-2.73527
-5.96046e-08,0.0530243,0.0530243,-2.73524,-2.73524
-5.96046e-08,0.030899,0.030899,-2.73523,-2.73523
-5.96046e-08,0.0135422,0.0135422,-2.73523,-2.73523
-5.96046e-08,-0.0272751,-0.0272751,-2.73523,-2.73523
-5.96046e-08,-0.0635147,-0.0635147,-2.73523,-2.73523
-5.96046e-08,-0.119114,-0.119114,-2.7352,-2.7352
-5.96046e-08,-0.134659,-0.134659,-2.73521,-2.73521
-5.96046e-08,-0.150585,-0.150585,-2.73521,-2.73521
-5.96046e-08,-0.156784,-0.156784,-2.73521,-2.73521
-5.96046e-08,-0.144196,-0.144196,-2.73521,-2.73521
-5.96046e-08,-0.124741,-0.124741,-2.73519,-2.73519
-5.96046e-08,-0.100136,-0.100136,-2.73519,-2.73519
-5.96046e-08,-0.0762939,-0.0762939,-2.73519,-2.73519
-5.96046e-08,-0.042057,-0.042057,-2.7352,-2.7352
-5.96046e-08,-0.0256538,-0.0256538,-2.7352,-2.7352
-5.96046e-08,-0.0107765,-0.0107765,-2.73518,-2.73518
-5.96046e-08,0.00686646,0.00686646,-2.73518,-2.73518
-5.96046e-08,0.038147,0.038147,-2.73518,-2.73518
-5.96046e-08,0.0360489,0.0360489,-2.73518,-2.73518
-5.96046e-08,0.0227928,0.0227928,-2.73518,-2.73518
-5.96046e-08,0.0244141,0.0244141,-2.73516,-2.73516
-5.96046e-08,0.0537872,0.0537872,-2.73516,-2.73516
-5.96046e-08,0.0599861,0.0599861,-2.73516,-2.73516
-5.96046e-08,0.0537872,0.0537872,-2.73515,-2.73515
-5.96046e-08,0.032711,0.032711,-2.73515,-2.73515
-5.96046e-08,0.0159264,0.0159264,-2.73513,-2.73513
-5.96046e-08,-0.00591278,-0.00591278,-2.73513,-2.73513
-5.96046e-08,-0.0488281,-0.0488281,-2.73513,-2.73513
-5.96046e-08,-0.0602722,-0.0602722,-2.73513,-2.73513
-5.96046e-08,-0.0562668,-0.0562668,-2.73513,-2.73513
-5.96046e-08,-0.0580788,-0.0580788,-2.73512,-2.73512
-5.96046e-08,-0.0729561,-0.0729561,-2.73512,-2.73512
-5.96046e-08,-0.0940323,-0.0940323,-2.73512,-2.73512
-5.96046e-08,-0.106525,-0.106525,-2.73512,-2.73512
-5.96046e-08,-0.116539,-0.116539,-2.73512,-2.73512
-5.96046e-08,-0.139046,-0.139046,-2.73512,-2.73512
-5.96046e-08,-0.153446,-0.153446,-2.73512,-2.73512
-5.96046e-08,-0.152206,-0.152206,-2.73513,-2.73513
-5.96046e-08,-0.148106,-0.148106,-2.73513,-2.73513
-5.96046e-08,-0.140476,-0.140476,-2.73514,-2.73514
-5.96046e-08,-0.134945,-0.134945,-2.73513,-2.73513
-5.96046e-08,-0.0959396,-0.0959396,-2.73514,-2.73514
-5.96046e-08,-0.0655174,-0.0655174,-2.73514,-2.73514
-5.96046e-08,-0.0277519,-0.0277519,-2.73515,-2.73515
-5.96046e-08,0.0141144,0.0141144,-2.73515,-2.73515
-5.96046e-08,0.0613213,0.0613213,-2.73514,-2.73514
-5.96046e-08,0.0870705,0.0870705,-2.73514,-2.73514
-5.96046e-08,0.118542,0.118542,-2.73514,-2.73514
-5.96046e-08,0.123501,0.123501,-2.73514,-2.73514
-5.96046e-08,0.107002,0.107002,-2.73514,-2.73514
-5.96046e-08,0.097084,0.097084,-2.73513,-2.73513
-5.96046e-08,0.099659,0.099659,-2.73513,-2.73513
-5.96046e-08,0.105858,0.105858,-2.73513,-2.73513
-5.96046e-08,0.102615,0.102615,-2.73513,-2.73513
-5.96046e-08,0.0746727,0.0746727,-2.73512,-2.73512
-5.96046e-08,0.0190735,0.0190735,-2.73511,-2.73511
-5.96046e-08,-0.0145912,-0.0145912,-2.73511,-2.73511
-5.96046e-08,-0.0468254,-0.0468254,-2.73511,-2.73511
-5.96046e-08,-0.0524521,-0.0524521,-2.73511,-2.73511
-5.96046e-08,-0.0457764,-0.0457764,-2.73511,-2.73511
-5.96046e-08,-0.0431061,-0.0431061,-2.73511,-2.73511
-5.96046e-08,-0.0412941,-0.0412941,-2.73511,-2.73511
-5.96046e-08,-0.0187874,-0.0187874,-2.7351,-2.7351
-5.96046e-08,0.0285149,0.0285149,-2.7351,-2.7351
-5.96046e-08,0.0602722,0.0602722,-2.7351,-2.7351
-5.96046e-08,0.0891685,0.0891685,-2.73508,-2.73508
-5.96046e-08,0.0930786,0.0930786,-2.73508,-2.73508
-5.96046e-08,0.0825882,0.0825882,-2.73507,-2.73507
-5.96046e-08,0.0799179,0.0799179,-2.73507,-2.73507
-5.96046e-08,0.0946045,0.0946045,-2.73506,-2.73506
-5.96046e-08,0.108719,0.108719,-2.73505,-2.73505
-5.96046e-08,0.112152,0.112152,-2.73504,-2.73504
-5.96046e-08,0.106144,0.106144,-2.73504,-2.73504
-5.96046e-08,0.0704765,0.0704765,-2.73503,-2.73503
-5.96046e-08,0.0329018,0.0329018,-2.73502,-2.73502
-5.96046e-08,0.00162125,0.00162125,-2.73501,-2.73501
-5.96046e-08,-0.00171661,-0.00171661,-2.73501,-2.73501
-5.96046e-08,-0.0209808,-0.0209808,-2.735,-2.735
-5.96046e-08,-0.0492096,-0.0492096,-2.735,-2.735
-5.96046e-08,-0.0723839,-0.0723839,-2.735,-2.735
-5.96046e-08,-0.078392,-0.078392,-2.73499,-2.73499
-5.96046e-08,-0.0752449,-0.0752449,-2.73499,-2.73499
-5.96046e-08,-0.0681877,-0.0681877,-2.73498,-2.73498
-5.96046e-08,-0.0596046,-0.0596046,-2.73498,-2.73498
-5.96046e-08,-0.0542641,-0.0542641,-2.73498,-2.73498
-5.96046e-08,-0.0627518,-0.0627518,-2.73497,-2.73497
-5.96046e-08,-0.0747681,-0.0747681,-2.73497,-2.73497
-5.96046e-08,-0.0663757,-0.0663757,-2.73497,-2.73497
-5.96046e-08,-0.0415802,-0.0415802,-2.73497,-2.73497
-5.96046e-08,-0.0118256,-0.0118256,-2.73496,-2.73496
-5.96046e-08,0.00104904,0.00104904,-2.73496,-2.73496
-5.96046e-08,0.00276566,0.00276566,-2.73496,-2.73496
-5.96046e-08,-0.0128746,-0.0128746,-2.73496,-2.73496
-5.96046e-08,-0.0087738,-0.0087738,-2.73495,-2.73495
-5.96046e-08,0.00123978,0.00123978,-2.73495,-2.73495
-5.96046e-08,0.00772476,0.00772476,-2.73495,-2.73495
-5.96046e-08,0.0230789,0.0230789,-2.73495,-2.73495
-5.96046e-08,0.0255585,0.0255585,-2.73494,-2.73494
-5.96046e-08,0.0190735,0.0190735,-2.73494,-2.73494
-5.96046e-08,0.0121117,0.0121117,-2.73494,-2.73494
-5.96046e-08,0.00982285,0.00982285,-2.73493,-2.73493
-5.96046e-08,0.00133514,0.00133514,-2.73493,-2.73493
-5.96046e-08,-0.0164032,-0.0164032,-2.73493,-2.73493
-5.96046e-08,-0.0534058,-0.0534058,-2.73493,-2.73493
-5.96046e-08,-0.0687599,-0.0687599,-2.73493,-2.73493
-5.96046e-08,-0.0760078,-0.0760078,-2.73494,-2.73494
-5.96046e-08,-0.0694275,-0.0694275,-2.73494,-2.73494
-5.96046e-08,-0.0617027,-0.0617027,-2.73494,-2.73494
-5.96046e-08,-0.0500679,-0.0500679,-2.73494,-2.73494
-5.96046e-08,-0.0270844,-0.0270844,-2.73494,-2.73494
-5.96046e-08,-0.0240326,-0.0240326,-2.73495,-2.73495
-5.96046e-08,-0.0254631,-0.0254631,-2.73495,-2.73495
-5.96046e-08,-0.0185966,-0.0185966,-2.73495,-2.73495
-5.96046e-08,-0.0160217,-0.0160217,-2.73495,-2.73495
-5.96046e-08,-0.00333786,-0.00333786,-2.73495,-2.73495
-5.96046e-08,0.0109673,0.0109673,-2.73495,-2.73495
-5.96046e-08,0.0128746,0.0128746,-2.73496,-2.73496
-5.96046e-08,-0.00143051,-0.00143051,-2.73496,-2.73496
-5.96046e-08,-0.0213623,-0.0213623,-2.73496,-2.73496
-5.96046e-08,-0.0570297,-0.0570297,-2.73497,-2.73497
-5.96046e-08,-0.083065,-0.083065,-2.73498,-2.73498
